temperature,pressure,q,enth_mol,entr_mol,vol_mol
215.8754,3725753.0,0.0,-26329.45109617644,-90.24662431564332,9.798356081691069e-05
566.0987,2359467.0,1.0,58157.03187402814,116.92180634605269,0.0013741360084388392
331.4356,714273.0,0.0,-9145.742315845966,-25.786252620658704,0.0001108141766944601
412.3418,3044189.0,0.0,5570.650357705863,13.108427885593409,0.00012222467016845853
336.9613,2429621.0,0.0,-8101.605029486808,-23.23192406600256,0.00011129096101492722
388.9679,3624430.0,0.0,1172.5741640099895,1.956355150391422,0.00011831094840967714
350.3268,1610687.0,0.0,-5875.975419551641,-16.48770124875856,0.00011315208104706477
536.4916,3775078.0,0.0,32678.940401829524,70.06507203707787,0.0001560823210728824
384.5553,1473052.0,0.0,229.66339214762803,0.17587750991882242,0.00011808889291552205
268.0102,1572221.0,0.0,-19059.17367210399,-59.22284455497394,0.00010339378006051693
269.9287,2549363.0,0.0,-18701.004717151696,-58.267063322567545,0.00010352320030255817
195.8138,382165.0,0.0,-29332.219900801203,-103.26610704377242,9.62063340105079e-05
378.9009,4080227.0,0.0,-648.9047253974553,-2.9274621275115034,0.00011672185734803623
265.5391,3283607.0,0.0,-19296.5773864493,-60.77477793687508,0.00010300408257081759
586.261,2388814.0,1.0,62649.3333136281,124.64664373292152,0.0015012430240677194
253.1228,3480559.0,0.0,-21096.36400454228,-67.79339559720049,0.00010170267159119478
225.2841,3689103.0,0.0,-25028.739632250024,-84.33279595204326,9.890260244905508e-05
331.151,3226520.0,0.0,-9019.592512656209,-26.24443806362655,0.00011045892852750581
392.8574,3591069.0,0.0,1894.4492402759336,3.8131222409565173,0.00011891607714862078
205.4097,2241261.0,0.0,-27880.495222144717,-96.9239572817614,9.704489885118663e-05
511.4238,2616072.0,0.0,26683.521167867228,58.957038850420695,0.00014694569287346156
205.2876,2948137.0,0.0,-27842.576826065568,-97.07328540207644,9.699970589995407e-05
478.0711,2635354.0,0.0,19099.458595359854,43.6229885103798,0.00013630840151037578
431.5076,2278676.0,0.0,9315.890122357283,22.210279270130513,0.0001259472801205078
313.264,1344126.0,0.0,-12081.69168459415,-35.109358785267155,0.00010850438744089315
313.0899,2149268.0,0.0,-12052.407489969934,-35.29466417355634,0.00010839562397416304
183.254,1628756.0,0.0,-30940.130610403172,-112.38137147999285,9.495271860127679e-05
363.0533,1083407.0,0.0,-3682.481489879395,-10.16931625423182,0.00011499017158155011
492.3757,3604509.0,0.0,22276.1941833175,49.894588058962206,0.00013960567965382343
205.8525,1920496.0,0.0,-27844.727095950137,-96.59858799495574,9.710286936276942e-05
405.5298,1823869.0,0.0,4194.217910116705,10.105997260173629,0.00012139067584203751
371.9026,546033.0,0.0,-2134.0487946688804,-5.786438622013094,0.00011636618420288288
